Percentile;Year;Venezuela;Mexico;Peru;Belize;Costa Rica;El Salvador;Guatemala;Honduras;Nicaragua;Dominican Republic;Panama;Cuba;Paraguay;Uruguay;Haiti;Puerto Rico;Argentina;Bolivia;Brazil;Chile;Colombia;Ecuador;Guyana;Suriname
p90p100;1995;0.6672;0.661;0.6649;0.6661;0.647;0.6268;0.6683;0.6663;0.6665;0.6592;0.6684;0.624;0.6671;0.7778;0.6667000000000001;0.6713;0.6186;0.666;0.6941;0.7078;0.7100000000000001;0.6552;0.6677000000000001;0.6678000000000001
p90p100;1996;0.6678000000000001;0.6608;0.665;0.6661;0.6473;0.6267;0.6675;0.6679;0.6666000000000001;0.6588;0.666;0.624;0.6672;0.7778;0.6675;0.6696000000000001;0.6186;0.6665;0.6941;0.7077;0.7099000000000001;0.6562;0.667;0.6675
p90p100;1997;0.6666000000000001;0.6608;0.665;0.6679;0.6469;0.6268;0.6681;0.6676000000000001;0.6663;0.6587000000000001;0.6666000000000001;0.6273000000000001;0.6672;0.7778;0.6673;0.6656000000000001;0.6186;0.6662;0.6941;0.7078;0.7100000000000001;0.6567000000000001;0.6676000000000001;0.6669
p90p100;1998;0.6677000000000001;0.661;0.6649;0.6683;0.6473;0.6269;0.668;0.6664;0.668;0.6589;0.6683;0.624;0.6671;0.7778;0.6676000000000001;0.664;0.6187;0.6679;0.6940000000000001;0.7078;0.7100000000000001;0.6552;0.6669;0.6674
p90p100;1999;0.6678000000000001;0.6609;0.665;0.6667000000000001;0.6471;0.6268;0.6681;0.6665;0.6681;0.6589;0.6682;0.6239;0.667;0.7778;0.6668000000000001;0.663;0.6186;0.6683;0.6941;0.7077;0.7099000000000001;0.6552;0.6676000000000001;0.6674
p90p100;2000;0.6677000000000001;0.6609;0.665;0.666;0.6472;0.6268;0.6682;0.6669;0.668;0.6592;0.6661;0.624;0.6672;0.7778;0.6671;0.6622;0.6186;0.6663;0.6942;0.7077;0.7098;0.6552;0.6674;0.6667000000000001
p90p100;2001;0.682;0.661;0.7084;0.6819000000000001;0.647;0.6268;0.6822;0.6822;0.682;0.6588;0.6823;0.6325000000000001;0.6821;0.792;0.6821;0.6598;0.6288;0.6819000000000001;0.6942;0.7062;0.7099000000000001;0.6553;0.682;0.682
p90p100;2002;0.6811;0.6609;0.7075;0.6809000000000001;0.6472;0.6275000000000001;0.681;0.6813;0.6813;0.6591;0.6813;0.6308;0.6812;0.7862;0.6812;0.6575000000000001;0.6354000000000001;0.681;0.6989000000000001;0.7046;0.7098;0.6456000000000001;0.6811;0.6812
p90p100;2003;0.6791;0.6878000000000001;0.7139;0.6789000000000001;0.6473;0.619;0.6792;0.679;0.6789000000000001;0.6588;0.6789000000000001;0.625;0.6791;0.7954;0.6792;0.656;0.6136;0.6788000000000001;0.6962;0.7023;0.7046;0.6387;0.6791;0.679
p90p100;2004;0.6745;0.7010000000000001;0.7018;0.6744;0.6471;0.6232;0.6745;0.6742;0.6743;0.6591;0.6741;0.6177;0.6744;0.7894;0.6744;0.6545000000000001;0.6031000000000001;0.6745;0.6912;0.7057;0.7085;0.6338;0.6742;0.6742
p90p100;2005;0.6737000000000001;0.6994;0.6952;0.6735;0.6471;0.6386000000000001;0.6738000000000001;0.6738000000000001;0.6737000000000001;0.659;0.6738000000000001;0.6081;0.6736000000000001;0.7791;0.6736000000000001;0.6532;0.5971000000000001;0.6737000000000001;0.7021000000000001;0.7084;0.7068;0.6288;0.6736000000000001;0.6737000000000001
p90p100;2006;0.6688000000000001;0.6977;0.7028;0.6687000000000001;0.6472;0.622;0.669;0.669;0.669;0.659;0.6689;0.6041000000000001;0.6688000000000001;0.7826000000000001;0.6688000000000001;0.6514;0.5942000000000001;0.6687000000000001;0.7020000000000001;0.7104;0.7070000000000001;0.6139;0.6689;0.6688000000000001
p90p100;2007;0.6828000000000001;0.7068;0.7030000000000001;0.6829000000000001;0.6472;0.6309;0.6827000000000001;0.6828000000000001;0.6828000000000001;0.6591;0.6825;0.6205;0.6826;0.7881;0.6826;0.6499;0.6001000000000001;0.6829000000000001;0.6944;0.7102;0.7072;0.6548;0.6827000000000001;0.6827000000000001
p90p100;2008;0.6784;0.7114;0.6931;0.7011000000000001;0.647;0.6272;0.6784;0.6785;0.6782;0.6592;0.6785;0.6099;0.6783;0.7875000000000001;0.6782;0.649;0.6004;0.6785;0.6965;0.7101000000000001;0.7074;0.6207;0.6783;0.6783
p90p100;2009;0.6615;0.7090000000000001;0.6849000000000001;0.6616000000000001;0.647;0.623;0.6615;0.6612;0.6615;0.6589;0.6612;0.6009;0.6614;0.7762;0.6613;0.6477;0.5917;0.6612;0.6948000000000001;0.7098;0.7048;0.6124;0.6614;0.6614
p90p100;2010;0.6606000000000001;0.7076;0.6858000000000001;0.687;0.6471;0.6053000000000001;0.6606000000000001;0.6606000000000001;0.6607000000000001;0.659;0.6607000000000001;0.6037;0.6605000000000001;0.7714000000000001;0.6606000000000001;0.6463;0.5947;0.6604;0.6982;0.7124;0.7039000000000001;0.6253000000000001;0.6605000000000001;0.6605000000000001
p90p100;2011;0.6529;0.7128;0.6841;0.6783;0.6469;0.6036;0.6529;0.6527000000000001;0.6529;0.659;0.6526000000000001;0.5940000000000001;0.6528;0.7697;0.6527000000000001;0.6416000000000001;0.5911000000000001;0.6528;0.7021000000000001;0.7187;0.7049000000000001;0.5958;0.6528;0.6527000000000001
p90p100;2012;0.644;0.7138;0.6781;0.6722;0.6496000000000001;0.6021000000000001;0.6441;0.644;0.6438;0.6589;0.644;0.5915;0.6439;0.7489;0.6441;0.6374000000000001;0.5863;0.6438;0.6977;0.7149;0.6961;0.605;0.6439;0.644
p90p100;2013;0.6522;0.7145;0.6892;0.6791;0.6542;0.6383;0.6523;0.6521;0.652;0.684;0.6523;0.5922000000000001;0.6522;0.7606;0.652;0.6351;0.5875;0.6523;0.6935;0.7192000000000001;0.6995;0.5983;0.6521;0.6521
p90p100;2014;0.6417;0.7143;0.6696000000000001;0.642;0.6487;0.6308;0.6419;0.6419;0.6417;0.6497;0.642;0.5903;0.6418;0.7631;0.6418;0.6315000000000001;0.5877;0.6419;0.6947;0.7130000000000001;0.685;0.5944;0.6419;0.6417
p90p100;2015;0.6429;0.7160000000000001;0.6861;0.6427;0.6561;0.6047;0.6427;0.6428;0.6427;0.6611;0.643;0.5918;0.6428;0.772;0.6429;0.628;0.5924;0.6427;0.7006;0.7124;0.6837000000000001;0.5895;0.6428;0.6429
p90p100;2016;0.6443;0.7126;0.6874;0.6446000000000001;0.6636000000000001;0.6147;0.6446000000000001;0.6445000000000001;0.6443;0.676;0.6446000000000001;0.5923;0.6444000000000001;0.7599;0.6444000000000001;0.6245;0.5995;0.6445000000000001;0.6959000000000001;0.7081000000000001;0.6859000000000001;0.5878;0.6444000000000001;0.6443
p90p100;2017;0.6424000000000001;0.7159;0.7035;0.6426000000000001;0.6524;0.5936;0.6423;0.6424000000000001;0.6425000000000001;0.6403;0.6426000000000001;0.5926;0.6423;0.7625000000000001;0.6425000000000001;0.6216;0.5926;0.6425000000000001;0.6936;0.7086;0.6968000000000001;0.5908;0.6423;0.6424000000000001
p90p100;2018;0.6461;0.7210000000000001;0.6945;0.6461;0.6701;0.5941000000000001;0.6461;0.646;0.6459;0.6648000000000001;0.6458;0.5951000000000001;0.646;0.7635000000000001;0.6459;0.6193000000000001;0.5937;0.6461;0.6920000000000001;0.7063;0.6991;0.5964;0.646;0.6459
p90p100;2019;0.6401;0.7166;0.6717000000000001;0.6402;0.6839000000000001;0.5963;0.6399;0.6401;0.64;0.6363;0.64;0.596;0.6399;0.7619;0.6399;0.616;0.6021000000000001;0.6401;0.6877;0.7031000000000001;0.7008;0.5946;0.64;0.64
p90p100;2020;0.6582;0.7123;0.7090000000000001;0.6582;0.6936;0.6165;0.6583;0.6584;0.6585000000000001;0.6223000000000001;0.6585000000000001;0.6028;0.6583;0.7648;0.6584;0.6123000000000001;0.6017;0.6585000000000001;0.6996;0.6975;0.7053;0.6139;0.6584;0.6583
p90p100;2021;0.6409;0.7106;0.6978000000000001;0.641;0.6832;0.5916;0.6407;0.6409;0.6408;0.6139;0.641;0.6014;0.6408;0.7744000000000001;0.6409;0.6121;0.5943;0.641;0.7027;0.6977;0.7048;0.6061000000000001;0.6409;0.6408
p90p100;2022;0.6335000000000001;0.7048;0.6910000000000001;0.6686000000000001;0.6275000000000001;0.5903;0.6335000000000001;0.6334000000000001;0.6331;0.5995;0.6335000000000001;0.5964;0.6333000000000001;0.7689;0.6333000000000001;0.6115;0.5931000000000001;0.6335000000000001;0.6987;0.6934;0.7042;0.5974;0.6333000000000001;0.6332
p90p100;2023;0.6417;0.7016;0.6910000000000001;0.6675;0.6274000000000001;0.5903;0.633;0.633;0.6334000000000001;0.5995;0.6334000000000001;0.5964;0.6333000000000001;0.7686000000000001;0.6334000000000001;0.6122000000000001;0.5933;0.6335000000000001;0.6970000000000001;0.6927;0.7042;0.5974;0.6332;0.6331
